query_id,query_text,site,tool,rank,url,cosine_score,is_hit,url_match_pattern,normalized_url,page_rank_after_collapse
mdn-css:20,What are the most commonly-used CSS data types?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/frequency,0.7670080853810822,false,Data_types,https://developer.mozilla.org/en-us/docs/web/css/reference/values/frequency,4
mdn-css:20,What are the most commonly-used CSS data types?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/dimension,0.7662240378067593,false,Data_types,https://developer.mozilla.org/en-us/docs/web/css/reference/values/dimension,5
mdn-css:21,How are CSS data types denoted in formal CSS syntax?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Values_and_units/Textual_data_types,0.8550858568171026,true,Data_types,https://developer.mozilla.org/en-us/docs/web/css/guides/values_and_units/textual_data_types,1
mdn-css:21,How are CSS data types denoted in formal CSS syntax?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Values_and_units/Numeric_data_types,0.8424583680340753,true,Data_types,https://developer.mozilla.org/en-us/docs/web/css/guides/values_and_units/numeric_data_types,2
mdn-css:21,How are CSS data types denoted in formal CSS syntax?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference,0.8119415903773974,false,Data_types,https://developer.mozilla.org/en-us/docs/web/css/reference,3
mdn-css:21,How are CSS data types denoted in formal CSS syntax?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Values_and_units/Numeric_data_types,0.8014243901683367,true,Data_types,https://developer.mozilla.org/en-us/docs/web/css/guides/values_and_units/numeric_data_types,2
mdn-css:21,How are CSS data types denoted in formal CSS syntax?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/dimension,0.7977969185532724,false,Data_types,https://developer.mozilla.org/en-us/docs/web/css/reference/values/dimension,4
mdn-css:22,What are the basic building blocks of CSS syntax?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference,0.7925444557782599,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference,1
mdn-css:22,What are the basic building blocks of CSS syntax?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/inset-inline-start,0.7608131248246109,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/inset-inline-start,2
mdn-css:22,What are the basic building blocks of CSS syntax?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/display-outside,0.7595648680086807,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference/values/display-outside,3
mdn-css:22,What are the basic building blocks of CSS syntax?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS,0.7527815991262341,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css,4
mdn-css:22,What are the basic building blocks of CSS syntax?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.7514305252991518,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/guides,5
mdn-css:23,What is a CSS declaration and how is it structured?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS,0.8042345073434841,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css,1
mdn-css:23,What is a CSS declaration and how is it structured?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/column-height,0.7793609384238914,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/column-height,2
mdn-css:23,What is a CSS declaration and how is it structured?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/column-wrap,0.776417579662286,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/column-wrap,3
mdn-css:23,What is a CSS declaration and how is it structured?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference,0.77354860295062,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/reference,4
mdn-css:23,What is a CSS declaration and how is it structured?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.7701758171451707,false,Introduction,https://developer.mozilla.org/en-us/docs/web/css/guides,5
mdn-css:24,What property is used to set a threshold for opacity when creating shapes from images?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-image-threshold,0.811940637051204,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/shape-image-threshold,1
mdn-css:24,What property is used to set a threshold for opacity when creating shapes from images?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-image-threshold,0.8086311841070513,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/shape-image-threshold,1
mdn-css:24,What property is used to set a threshold for opacity when creating shapes from images?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-image-threshold,0.761144628923281,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/shape-image-threshold,1
mdn-css:24,What property is used to set a threshold for opacity when creating shapes from images?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/stroke-opacity,0.7166630468863346,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/stroke-opacity,2
mdn-css:24,What property is used to set a threshold for opacity when creating shapes from images?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Masking/Introduction,0.6949738880155326,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/guides/masking/introduction,3
mdn-css:25,How can you create shapes using a CSS gradient?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/gradient/radial-gradient,0.7766105269898719,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/values/gradient/radial-gradient,1
mdn-css:25,How can you create shapes using a CSS gradient?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/gradient/repeating-conic-gradient,0.7345332158137492,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/values/gradient/repeating-conic-gradient,2
mdn-css:25,How can you create shapes using a CSS gradient?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/gradient/radial-gradient,0.728347668026082,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/values/gradient/radial-gradient,1
mdn-css:25,How can you create shapes using a CSS gradient?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/gradient/radial-gradient,0.7237780865632647,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/values/gradient/radial-gradient,1
mdn-css:25,How can you create shapes using a CSS gradient?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Properties/shape-image-threshold,0.7220371615410379,false,From_images,https://developer.mozilla.org/en-us/docs/web/css/reference/properties/shape-image-threshold,3
mdn-css:26,What does the CSS scoping module define?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.7875548239805193,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides,1
mdn-css:26,What does the CSS scoping module define?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.7682803710856071,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides,1
mdn-css:26,What does the CSS scoping module define?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.767212826118446,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides,1
mdn-css:26,What does the CSS scoping module define?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.7658235527294214,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides,1
mdn-css:26,What does the CSS scoping module define?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Namespaces,0.763777404561512,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides/namespaces,2
mdn-css:27,How do selectors behave within a shadow tree in CSS?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Selectors/Pseudo-classes,0.7472131238919643,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/reference/selectors/pseudo-classes,1
mdn-css:27,How do selectors behave within a shadow tree in CSS?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Selectors/Selectors_and_combinators,0.7295809604362522,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides/selectors/selectors_and_combinators,2
mdn-css:27,How do selectors behave within a shadow tree in CSS?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Selectors,0.7268209289993925,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides/selectors,3
mdn-css:27,How do selectors behave within a shadow tree in CSS?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Selectors,0.7251068313808519,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/guides/selectors,3
mdn-css:27,How do selectors behave within a shadow tree in CSS?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Selectors,0.7247602565988073,false,Scoping,https://developer.mozilla.org/en-us/docs/web/css/reference/selectors,4
mdn-css:28,What does the CSS counter styles module allow you to define?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/counters,0.8504776882384737,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/reference/values/counters,1
mdn-css:28,What does the CSS counter styles module allow you to define?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Counter_styles/Using_counters,0.816481326245198,true,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/guides/counter_styles/using_counters,2
mdn-css:28,What does the CSS counter styles module allow you to define?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/counters,0.8077700605763442,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/reference/values/counters,1
mdn-css:28,What does the CSS counter styles module allow you to define?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Counter_styles/Using_counters,0.8069424978242824,true,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/guides/counter_styles/using_counters,2
mdn-css:28,What does the CSS counter styles module allow you to define?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides,0.8007468824138825,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/guides,3
mdn-css:29,How many descriptors does the @counter-style rule define?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/counters,0.7126628211142207,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/reference/values/counters,1
mdn-css:29,How many descriptors does the @counter-style rule define?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/counters,0.7096631295372511,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/reference/values/counters,1
mdn-css:29,How many descriptors does the @counter-style rule define?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Properties_and_values_API/Registering_properties,0.70748555356581,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/guides/properties_and_values_api/registering_properties,2
mdn-css:29,How many descriptors does the @counter-style rule define?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference,0.6910059830350134,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/reference,3
mdn-css:29,How many descriptors does the @counter-style rule define?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Properties_and_values_API/Registering_properties,0.6835220884885596,false,Counter_styles,https://developer.mozilla.org/en-us/docs/web/css/guides/properties_and_values_api/registering_properties,2
mdn-css:30,What is CSS typed arithmetic?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.8215117235474289,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:30,What is CSS typed arithmetic?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.7991641333612965,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:30,What is CSS typed arithmetic?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Guides/Values_and_units/Numeric_data_types,0.7700764057266355,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/guides/values_and_units/numeric_data_types,2
mdn-css:30,What is CSS typed arithmetic?,mdn-css,markcrawl,4,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.7478913871702635,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:30,What is CSS typed arithmetic?,mdn-css,markcrawl,5,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.7385910702240919,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:31,How does division work in CSS typed arithmetic?,mdn-css,markcrawl,1,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.8180118403241008,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:31,How does division work in CSS typed arithmetic?,mdn-css,markcrawl,2,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/calc,0.786042862912319,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/calc,1
mdn-css:31,How does division work in CSS typed arithmetic?,mdn-css,markcrawl,3,https://developer.mozilla.org/en-US/docs/Web/CSS/Reference/Values/mod,0.7658716127913453,false,Using_typed_arithmetic,https://developer.mozilla.org/en-us/docs/web/css/reference/values/mod,2
